date,login_count
2018-08-01,3513
2018-08-02,6168
2018-08-03,6811
2018-08-04,2327
2018-08-05,2781
2018-08-06,6617
2018-08-07,11844
2018-08-08,14631
2018-08-09,12505
2018-08-10,11401
2018-08-11,4140
2018-08-12,3400
2018-08-13,5996
2018-08-14,10815
2018-08-15,11795
2018-08-16,12230
2018-08-17,10543
2018-08-18,3321
2018-08-19,4125
2018-08-20,6419
2018-08-21,10990
2018-08-22,10346
2018-08-23,10892
2018-08-24,9069
2018-08-25,4705
2018-08-26,6463
2018-08-27,6631
2018-08-28,8593
2018-08-29,8089
2018-08-30,9885
2018-08-31,15475
2018-09-01,15634
2018-09-02,14240
2018-09-03,16240
2018-09-04,20802
2018-09-05,22053
2018-09-06,25458
2018-09-07,27748
2018-09-08,19990
2018-09-09,21889
2018-09-10,26649
2018-09-11,35767
2018-09-12,35488
2018-09-13,44932
2018-09-14,41547
2018-09-15,31141
2018-09-16,28890
2018-09-17,42885
2018-09-18,49614
2018-09-19,41480
2018-09-20,57627
2018-09-21,45470
2018-09-22,25266
2018-09-23,17684
2018-09-24,27611
2018-09-25,52801
2018-09-26,45227
2018-09-27,56020
2018-09-28,55766
2018-09-29,32686
2018-09-30,34350
2018-10-01,54005
2018-10-02,61477
2018-10-03,60950
2018-10-04,68385
2018-10-05,54847
2018-10-06,36161
2018-10-07,36559
2018-10-08,59377
2018-10-09,62475
2018-10-10,42259
2018-10-11,60128
2018-10-12,48491
2018-10-13,35211
2018-10-14,35437
2018-10-15,56940
2018-10-16,55100
2018-10-17,41863
2018-10-18,61181
2018-10-19,50576
2018-10-20,26262
2018-10-21,26176
2018-10-22,49314
2018-10-23,58336
2018-10-24,41148
2018-10-25,59836
2018-10-26,49375
2018-10-27,25477
2018-10-28,29531
2018-10-29,50382
2018-10-30,53545
2018-10-31,41930
2018-11-01,61685
2018-11-02,48565
2018-11-03,25412
2018-11-04,31101
2018-11-05,57918
2018-11-06,61167
2018-11-07,47790
2018-11-08,59711
2018-11-09,47405
2018-11-10,26261
2018-11-11,26810
2018-11-12,53855
2018-11-13,56182
2018-11-14,48633
2018-11-15,64587
2018-11-16,54135
2018-11-17,26257
2018-11-18,28494
2018-11-19,59069
2018-11-20,65345
2018-11-21,52315
2018-11-22,66357
2018-11-23,61019
2018-11-24,29505
2018-11-25,33407
2018-11-26,62281
2018-11-27,68756
2018-11-28,53643
2018-11-29,74291
2018-11-30,63038
2018-12-01,30229
2018-12-02,27661
2018-12-03,100781
2018-12-04,128449
2018-12-05,108867
2018-12-06,135076
2018-12-07,118053
2018-12-08,49059
2018-12-09,54098
2018-12-10,114488
2018-12-11,135402
2018-12-12,113608
2018-12-13,141859
2018-12-14,119078
2018-12-15,51613
2018-12-16,53331
2018-12-17,116533
2018-12-18,123677
2018-12-19,101467
2018-12-20,127152
2018-12-21,108418
2018-12-22,99691
2018-12-23,59191
2018-12-24,117747
2018-12-25,123349
2018-12-26,107989
2018-12-27,144143
2018-12-28,146179
2018-12-29,27783
2018-12-30,18836
2018-12-31,20399
2019-01-01,28860
2019-01-02,52033
2019-01-03,58863
2019-01-04,48686
2019-01-05,31018
2019-01-06,34409
2019-01-07,55530
2019-01-08,53771
2019-01-09,44268
2019-01-10,56484
2019-01-11,35709
2019-01-12,25131
2019-01-13,23081
2019-01-14,41027
2019-01-15,41235
2019-01-16,39957
2019-01-17,40760
2019-01-18,25728
2019-01-19,19563
2019-01-20,21930
2019-01-21,38359
2019-01-22,56539
2019-01-23,59236
2019-01-24,55685
2019-01-25,46670
2019-01-26,19198
2019-01-27,17971
2019-01-28,18830
2019-01-29,26924
2019-01-30,29657
2019-01-31,22947
2019-02-01,20201
2019-02-02,15812
2019-02-03,13809
2019-02-04,12831
2019-02-05,10816
2019-02-06,9784
2019-02-07,11372
2019-02-08,16415
2019-02-09,24214
2019-02-10,38012
2019-02-11,24802
2019-02-12,30863
2019-02-13,38827
2019-02-14,36497
2019-02-15,33750
2019-02-16,20545
2019-02-17,27100
2019-02-18,39808
2019-02-19,44588
2019-02-20,38935
2019-02-21,50687
2019-02-22,48764
2019-02-23,46317
2019-02-24,32288
2019-02-25,56308
2019-02-26,59586
2019-02-27,35791
2019-02-28,21738
2019-03-01,17813
2019-03-02,16781
2019-03-03,28415
2019-03-04,55407
2019-03-05,61506
2019-03-06,50081
2019-03-07,78874
2019-03-08,54503
2019-03-09,27282
2019-03-10,32262
2019-03-11,58244
2019-03-12,66824
2019-03-13,49375
2019-03-14,65275
2019-03-15,56203
2019-03-16,26442
2019-03-17,31125
2019-03-18,61324
2019-03-19,69455
2019-03-20,46304
2019-03-21,75503
2019-03-22,53042
2019-03-23,29244
2019-03-24,32342
2019-03-25,64925
2019-03-26,63931
2019-03-27,37713
2019-03-28,65841
2019-03-29,51158
2019-03-30,22893
2019-03-31,24955
2019-04-01,59454
2019-04-02,60826
2019-04-03,35881
2019-04-04,21616
2019-04-05,18100
2019-04-06,18550
2019-04-07,25819
2019-04-08,55263
2019-04-09,66591
2019-04-10,44886
2019-04-11,64689
2019-04-12,43537
2019-04-13,32033
2019-04-14,36553
2019-04-15,64590
2019-04-16,75368
2019-04-17,34159
2019-04-18,66974
2019-04-19,48197
2019-04-20,23532
2019-04-21,25279
2019-04-22,61241
2019-04-23,68752
2019-04-24,46222
2019-04-25,61599
2019-04-26,52729
2019-04-27,24152
2019-04-28,26138
2019-04-29,63928
2019-04-30,67425
2019-05-01,47798
2019-05-02,73953
2019-05-03,55074
2019-05-04,25319
2019-05-05,27102
2019-05-06,64658
2019-05-07,68646
2019-05-08,45477
2019-05-09,65282
2019-05-10,54359
2019-05-11,26091
2019-05-12,26524
2019-05-13,57658
2019-05-14,66701
2019-05-15,48064
2019-05-16,65161
2019-05-17,59034
2019-05-18,23150
2019-05-19,24162
2019-05-20,58071
2019-05-21,63723
2019-05-22,43905
2019-05-23,68605
2019-05-24,57622
2019-05-25,23363
2019-05-26,27934
2019-05-27,60064
2019-05-28,67588
2019-05-29,47918
2019-05-30,73214
2019-05-31,54142
2019-06-01,26408
2019-06-02,28681
2019-06-03,60712
2019-06-04,64460
2019-06-05,38087
2019-06-06,58011
2019-06-07,21919
2019-06-08,19560
2019-06-09,25909
2019-06-10,52913
2019-06-11,58504
2019-06-12,45600
2019-06-13,59552
2019-06-14,44202
2019-06-15,25899
2019-06-16,33229
2019-06-17,53332
2019-06-18,59282
2019-06-19,41886
2019-06-20,56276
2019-06-21,37487
2019-06-22,21067
2019-06-23,26519
2019-06-24,43241
2019-06-25,47696
2019-06-26,35318
2019-06-27,35350
2019-06-28,22573
2019-06-29,16953
2019-06-30,19449
2019-07-01,42670
2019-07-02,50166
2019-07-03,49809
2019-07-04,49707
2019-07-05,49107
2019-07-06,17925
2019-07-07,18493
2019-07-08,53992
2019-07-09,58581
2019-07-10,57075
2019-07-11,58081
2019-07-12,52032
2019-07-13,17772
2019-07-14,20719
2019-07-15,50791
2019-07-16,57266
2019-07-17,57116
2019-07-18,64528
2019-07-19,55664
2019-07-20,18041
2019-07-21,17158
2019-07-22,56227
2019-07-23,63886
2019-07-24,57657
2019-07-25,56861
2019-07-26,46688
2019-07-27,16516
2019-07-28,17171
2019-07-29,41188
2019-07-30,49959
2019-07-31,46897
2019-08-01,78
